snapshot_date,rank,code,name,price,premium_rate,double_low,ytm,remaining_years,remaining_size,amount,turnover_rate,rating,stock_code,stock_name,stock_price,stock_change_pct,stock_pb,redeem_status,score,filter_reason,price_rank,premium_rank,ytm_rank,amount_rank,size_rank,rating_rank
2026-08-27,,110077,洪城转债,204.245,0.64,204.89,-200.54,0.233,5.837,12961.26,10.95,AA+,600461,洪城环境,8.95,-1.0,1.12,公告不强赎,,price_too_high|maturity_too_close|redeem_risk,,,,,,
2026-08-27,,113615,金诚转债,762.759,5.56,768.32,-266.2,0.323,4.958,74538.28,19.92,AA,603979,金诚信,80.35,-0.45,4.04,公告不强赎,,price_too_high|maturity_too_close|redeem_risk,,,,,,
2026-08-27,,110084,贵燃转债,132.29,36.76,169.05,-11.98,1.334,8.157,6113.66,5.69,AA,600903,贵州燃气,6.21,-2.2,2.24,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127050,麒麟转债,130.398,39.07,169.47,-12.13,1.208,20.86,3214.64,1.18,AA,002984,森麒麟,14.13,-0.91,1.06,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113640,苏利转债,132.66,39.61,172.27,-8.27,1.474,7.39,3536.68,3.6,AA-,603585,苏利股份,10.3,-0.1,0.99,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127060,湘佳转债,130.069,42.91,172.98,-8.95,1.647,6.399,3072.52,3.69,A+,002982,湘佳股份,12.56,0.08,1.51,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123173,恒锋转债,138.31,35.2,173.51,-6.24,2.345,2.33,1964.95,6.07,BBB+,300605,恒锋信息,10.23,-1.35,3.68,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127082,亚科转债,136.284,38.95,175.23,-6.49,2.534,11.585,2523.65,1.6,AA,002540,亚太科技,5.12,-1.16,1.14,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123194,百洋转债,137.601,38.66,176.26,-6.23,2.633,8.459,5127.42,4.41,AA-,301015,百洋医药,24.6,0.41,5.0,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123171,共同转债,132.212,44.08,176.29,-4.55,2.258,3.799,2647.92,5.27,A-,300966,共同药业,24.85,2.18,3.61,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123172,漱玉转债,131.147,46.03,177.18,-5.11,2.304,7.96,3688.64,3.53,AA-,301017,漱玉平民,13.39,0.68,2.58,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113636,甬金转债,135.866,41.93,177.8,-10.76,1.296,9.995,4824.45,3.57,AA-,603995,甬金股份,25.1,2.28,1.51,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118007,山石转债,141.842,38.08,179.92,-11.95,1.57,2.671,3043.74,8.03,A-,688030,山石网科,16.95,1.74,4.38,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123144,裕兴转债,131.2,49.82,181.02,-6.89,1.625,5.997,3158.79,4.02,A,300305,裕兴股份,6.13,-0.16,1.15,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127099,盛航转债,136.214,45.01,181.22,-3.95,3.28,4.541,1703.97,2.75,AA-,001205,盛航股份,14.4,-0.76,1.23,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113659,莱克转债,134.427,46.98,181.41,-7.85,2.134,11.998,11556.03,7.21,AA,603355,莱克电气,29.01,-2.03,2.9,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123183,海顺转债,130.721,50.97,181.69,-3.81,2.573,6.329,3158.58,3.8,AA-,300501,海顺新材,10.07,0.7,1.81,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,110097,天润转债,145.24,36.57,181.81,-5.6,4.162,9.89,4961.99,3.46,AA,600419,天润乳业,8.71,0.58,1.1,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127105,龙星转债,133.513,48.35,181.86,-3.28,3.433,7.534,3576.32,3.55,AA-,002442,龙星科技,5.22,2.76,1.42,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123124,晶瑞转2,142.92,39.11,182.03,-25.91,0.97,5.224,8237.17,11.09,A+,300655,晶瑞电材,13.14,4.95,5.54,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113649,丰山转债,134.951,47.17,182.12,-7.56,1.836,4.577,1818.83,2.95,AA-,603810,丰山集团,12.48,-0.08,1.27,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123133,佩蒂转债,130.209,52.47,182.68,-7.89,1.321,7.198,3919.47,4.18,AA-,300673,佩蒂股份,12.81,3.72,1.75,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118036,力合转债,145.171,37.66,182.83,-7.0,2.838,3.8,5000.64,9.09,AA-,688589,力合微,19.51,1.35,2.7,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123225,翔丰转债,142.901,40.99,183.89,-4.91,3.123,5.585,3853.49,4.83,AA-,300890,翔丰华,27.71,-1.53,1.44,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127095,广泰转债,146.548,37.52,184.07,-6.45,3.145,6.927,2768.92,2.73,AA-,002111,威海广泰,9.41,-1.77,1.57,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118039,煜邦转债,134.88,49.19,184.07,-4.92,2.899,4.104,2296.71,4.14,A,688597,煜邦电力,6.6,-1.2,2.7,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123157,科蓝转债,140.591,43.69,184.28,-8.21,2.011,2.34,7711.56,23.37,A-,300663,科蓝软件,8.61,-0.12,10.97,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113665,汇通转债,130.032,55.25,185.28,-4.03,2.304,3.596,3729.63,7.99,A+,603176,汇通集团,5.26,-0.94,2.22,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123199,山河转债,142.479,43.14,185.62,-8.53,2.795,3.197,1781.65,3.92,A+,300452,山河药辅,12.94,0.78,2.93,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127064,杭氧转债,141.899,47.77,189.67,-13.92,1.729,11.364,7816.47,4.87,AA+,002430,杭氧股份,24.65,2.15,2.37,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113643,风语转债,140.998,50.02,191.02,-11.28,1.578,4.992,6625.33,9.41,AA-,603466,风语筑,11.09,1.65,3.12,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113680,丽岛转债,138.379,52.82,191.2,-4.35,3.222,2.998,2356.64,5.67,A+,603937,丽岛新材,11.69,-1.52,1.55,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127059,永东转2,131.603,60.74,192.34,-7.1,1.616,3.79,2798.58,5.6,AA-,002753,永东股份,6.64,-0.15,1.06,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123155,中陆转债,134.88,57.55,192.43,-6.87,1.962,3.6,2618.19,5.39,A+,301040,中环海陆,27.19,0.3,3.6,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113686,泰瑞转债,153.96,39.02,192.98,-6.48,3.849,3.363,3094.13,5.96,AA-,603289,泰瑞机器,8.86,-1.23,1.74,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123222,博俊转债,149.943,43.66,193.6,-7.4,3.036,2.438,1728.07,4.73,A+,300926,博俊科技,17.18,0.47,2.03,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111003,聚合转债,143.72,51.78,195.5,-12.52,1.529,2.035,2015.33,6.89,AA-,605166,聚合顺,8.38,-0.12,1.31,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123257,安克转债,161.269,36.38,197.65,-7.35,4.806,11.046,4078.9,2.3,AA+,300866,安克创新,126.2,1.05,6.64,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113688,国检转债,137.354,61.08,198.43,-4.0,4.143,7.997,1712.08,1.56,AA+,603060,国检集团,5.5,-0.36,2.17,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123277,玉禾转债,147.8,50.84,198.64,-4.4,5.923,15.0,15284.35,6.93,AA,300815,玉禾田,16.02,0.19,1.36,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127114,宜化转债,140.994,57.93,198.92,-3.66,5.833,33.0,8467.43,1.82,AA+,000422,湖北宜化,12.57,1.13,1.77,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113678,中贝转债,143.99,55.87,199.86,-5.64,3.148,5.106,7699.63,10.52,A+,603220,中贝通信,18.91,1.67,2.58,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123237,佳禾转债,137.09,62.86,199.95,-4.62,3.359,4.314,1455.18,2.46,A+,300793,佳禾智能,11.33,1.07,1.53,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,110090,爱迪转债,134.443,66.12,200.56,-8.24,2.077,15.695,3905.66,1.85,AA,600933,爱柯迪,13.88,-0.36,1.44,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123214,东宝转债,132.06,69.1,201.16,-4.25,2.929,4.549,1121.73,1.87,A+,300239,东宝生物,5.17,0.0,1.75,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113692,保隆转债,132.367,70.34,202.71,-3.68,4.181,13.897,3610.66,1.96,AA,603197,保隆科技,30.43,0.26,1.99,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113646,永吉转债,162.326,40.96,203.29,-21.36,1.633,1.372,4978.19,22.24,AA-,603058,永吉股份,9.27,0.87,3.38,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123224,宇邦转债,137.169,66.12,203.29,-4.44,3.066,2.848,1995.49,5.1,A+,301266,宇邦新材,23.26,0.39,1.78,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123235,亿田转债,154.599,48.8,203.4,-7.6,3.321,4.352,14114.37,20.99,A+,300911,亿田智能,22.14,-0.05,3.56,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127072,博实转债,137.44,66.03,203.47,-8.28,2.074,4.498,3553.13,5.77,AA,002698,博实股份,12.26,0.57,2.95,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,110103,申能转债,149.0,54.66,203.66,-5.04,5.91,20.0,10123.41,3.4,AAA,600642,申能股份,8.42,-0.12,0.97,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111020,合顺转债,134.653,69.2,203.85,-3.1,3.904,3.38,1814.72,3.98,AA-,605166,聚合顺,8.38,-0.12,1.31,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127069,小熊转债,130.106,73.75,203.86,-5.12,1.962,5.041,3148.68,4.8,AA-,002959,小熊电器,32.73,-1.03,1.72,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127111,金威转债,142.371,61.57,203.94,-4.51,4.984,12.924,5439.7,2.97,AA,002626,金达威,16.91,0.24,2.45,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123211,阳谷转债,157.6,46.9,204.5,-9.44,2.918,3.07,2829.64,5.86,AA-,300121,阳谷华泰,9.87,1.54,1.2,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123220,易瑞转债,133.01,72.35,205.36,-3.91,2.978,2.907,3171.34,8.17,A+,300942,易瑞生物,6.83,1.19,3.1,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127104,姚记转债,144.19,62.63,206.82,-5.3,3.414,5.822,1169.26,1.39,A+,002605,姚记科技,17.36,-1.2,1.83,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123253,永贵转债,134.83,71.99,206.82,-3.01,4.545,9.797,3597.4,2.72,AA-,300351,永贵电器,14.26,1.49,2.24,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111021,奥锐转债,139.614,67.29,206.9,-4.0,3.915,8.121,3169.28,2.8,AA-,605116,奥锐特,20.53,1.94,3.07,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123209,聚隆转债,165.88,42.46,208.34,-11.46,2.915,1.672,1789.42,6.46,A+,300644,南京聚隆,20.4,-0.54,2.04,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123223,九典转02,135.914,72.56,208.47,-4.63,3.055,2.052,1771.11,6.34,A+,300705,九典制药,11.46,0.53,2.21,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123252,银邦转债,137.112,71.91,209.02,-3.51,4.364,7.846,3115.67,2.9,AA-,300337,银邦股份,9.97,1.01,4.57,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113698,凯众转债,138.949,70.46,209.41,-4.04,4.97,3.079,2293.04,5.36,AA-,603037,凯众股份,10.23,-1.25,2.66,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111022,锡振转债,167.924,42.47,210.39,-7.24,4.811,5.197,7053.43,8.06,AA-,605319,无锡振华,26.39,0.34,3.19,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123261,普联转债,161.888,49.44,211.33,-5.76,5.277,2.428,49641.1,126.37,A+,300996,普联软件,14.05,1.74,4.2,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123281,中仑转债,156.44,55.44,211.88,-5.28,5.945,10.68,23589.37,14.17,AA-,301565,中仑新材,20.41,1.49,3.32,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118012,微芯转债,158.795,53.64,212.44,-15.14,1.858,4.995,10493.55,13.27,A+,688321,微芯生物,26.19,1.71,4.55,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111004,明新转债,130.525,82.6,213.13,-6.48,1.592,6.715,7750.57,8.91,AA-,605068,明新旭腾,17.42,-0.34,1.67,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113696,伯25转债,133.57,81.33,214.9,-3.36,4.847,28.017,6502.82,1.74,AA,603596,伯特利,25.9,0.94,2.82,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113705,豪26转债,144.582,72.92,217.5,-4.1,5.803,18.0,3368.78,1.31,AA-,603809,豪能股份,8.98,-0.22,2.12,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123229,艾录转债,132.588,86.07,218.66,-3.11,3.159,1.779,1055.21,4.47,A,301062,上海艾录,7.09,-0.56,2.26,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123165,回天转债,135.247,85.72,220.97,-6.03,2.17,8.496,1944.81,1.7,AA-,300041,回天新材,10.96,0.92,1.94,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127112,尚太转债,161.7,60.28,221.98,-6.76,5.392,17.339,10150.84,3.62,AA+,001301,尚太科技,60.55,-3.69,3.06,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118065,艾为转债,141.259,81.11,222.37,-4.18,5.408,19.01,38210.63,14.13,AA+,688798,艾为电子,61.93,14.58,3.39,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123269,金杨转债,149.19,73.95,223.14,-4.75,5.649,9.8,4467.48,3.06,AA-,301210,金杨精密,24.22,0.92,1.92,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127113,长高转债,164.76,58.66,223.42,-6.56,5.534,7.586,3031.19,2.44,AA-,002452,长高电气,11.34,-0.87,2.51,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123280,三鑫转债,162.05,62.22,224.27,-5.85,5.94,5.3,22540.38,26.24,AA-,300453,三鑫医疗,9.71,1.68,3.4,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113704,春风转债,180.886,43.75,224.64,-7.99,5.789,21.79,16977.17,4.3,AA+,603129,春风动力,304.13,-0.71,5.82,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118013,道通转债,177.761,48.17,225.93,-20.32,1.866,12.796,12002.53,5.37,AA,688208,道通科技,25.77,-0.5,4.39,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113706,金帝转债,156.936,71.31,228.25,-4.75,5.803,9.7,5848.75,3.87,AA,603270,金帝股份,28.05,1.56,2.68,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111024,澳弘转债,148.417,80.36,228.78,-4.65,5.293,5.799,4326.33,5.03,AA-,605058,澳弘电子,27.6,2.41,2.14,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118052,浩瀚转债,137.833,91.15,228.98,-3.11,4.545,3.539,1721.38,3.54,A+,688292,浩瀚深度,17.45,3.56,2.8,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113703,翔26转债,138.288,90.94,229.23,-3.07,5.784,13.01,8181.34,4.57,AA-,603112,华翔股份,15.89,1.21,1.87,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123272,中汽转债,156.71,73.83,230.54,-5.63,5.792,10.39,4298.06,2.64,AA+,301215,中汽股份,5.4,-1.46,2.37,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111026,派克转债,160.353,71.06,231.41,-5.7,5.945,15.8,42157.69,16.78,AA,605123,派克新材,76.68,-0.03,1.99,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,110101,宝钛转债,157.008,77.65,234.66,-6.06,5.827,35.0,8329.41,1.52,AAA,600456,宝钛股份,27.38,2.16,1.81,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123195,蓝晓转02,175.299,63.46,238.76,-13.79,2.641,5.455,9044.48,9.39,A+,300487,蓝晓科技,63.5,1.8,6.84,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,110102,江农转债,161.6,77.32,238.92,-6.03,5.882,11.85,23552.31,12.4,AA+,600389,江山股份,18.81,2.28,1.88,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123262,神宇转债,133.92,106.38,240.3,-3.09,5.293,4.999,3304.94,4.93,AA-,300563,神宇股份,25.06,2.08,3.93,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118067,上26转债,134.629,107.34,241.97,-2.39,5.559,3.25,1236.17,2.83,A+,688533,上声电子,20.94,-0.76,1.9,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123275,肇民转债,143.83,99.24,243.07,-3.97,5.869,5.9,5018.04,5.94,AA-,301000,肇民科技,24.4,1.41,4.57,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113700,海天转债,131.613,112.12,243.73,-2.71,5.447,8.01,2540.32,2.4,AA,603759,海天股份,7.7,-3.75,1.21,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123266,博士转债,140.81,104.66,245.47,-3.54,5.559,3.75,1729.95,3.28,AA,300622,博士眼镜,14.82,-0.07,4.99,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113708,曙26转债,153.001,92.52,245.52,-5.76,5.885,80.0,49230.98,4.02,AAA,603019,中科曙光,86.54,2.72,5.49,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123263,鼎捷转债,145.2,102.01,247.21,-4.59,5.304,8.275,9573.04,7.97,AA,300378,鼎捷数智,31.21,3.41,3.6,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123271,通合转债,171.501,76.56,248.06,-6.25,5.767,5.219,14340.12,16.35,AA,300491,通合科技,32.23,3.24,4.74,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,111025,圣泉转债,169.267,78.8,248.07,-6.98,5.83,25.0,40095.76,9.57,AA+,605589,圣泉集团,40.12,6.45,3.14,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123278,合金转债,184.496,64.6,249.1,-7.92,5.926,5.45,70346.11,69.58,AA-,300697,电工合金,15.67,-2.25,5.22,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123274,维科转债,144.7,105.51,250.21,-3.5,5.833,6.3,2832.33,3.11,A+,301499,维科精密,25.08,1.33,2.65,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118070,南芯转债,162.07,88.31,250.38,-6.17,5.811,15.869,68304.4,26.92,AA+,688484,南芯科技,37.62,9.87,4.02,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123276,久吾转02,167.939,83.19,251.13,-5.76,5.899,3.0,21451.25,42.68,A+,300631,久吾高科,21.8,0.55,2.0,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123265,耐普转02,138.7,113.77,252.47,-2.86,5.392,4.499,1751.59,2.81,A+,300818,耐普矿机,19.14,-0.21,2.24,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113701,祥和转债,148.189,104.68,252.87,-3.97,5.518,4.0,9682.04,16.29,A+,603500,祥和实业,9.68,2.98,2.92,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118063,金05转债,151.844,101.49,253.33,-5.69,5.332,16.707,24931.44,9.83,AA+,688676,金盘科技,66.77,-7.71,5.8,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,127115,炬申转债,177.378,76.48,253.86,-7.32,5.91,3.8,28435.2,42.21,AA-,001202,炬申股份,13.83,0.73,2.62,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118068,迪威转债,134.008,127.36,261.37,-2.84,5.773,9.08,2354.64,1.93,AA-,688377,迪威尔,19.15,-1.03,2.33,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113699,金25转债,203.218,58.83,262.05,-10.63,5.085,19.998,21979.98,5.4,AA,603979,金诚信,80.35,-0.45,4.04,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118069,爱科转债,162.961,101.01,263.97,-5.56,5.792,2.67,3137.06,7.21,AA-,688092,爱科科技,23.13,0.0,2.87,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123279,天脉转债,182.0,82.45,264.45,-7.72,5.937,7.86,48568.23,34.46,AA,301626,苏州天脉,266.67,5.05,19.1,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118074,特宝转债,183.007,81.49,264.5,-8.1,5.921,15.33,42390.27,15.02,AA+,688278,特宝生物,59.05,-1.58,7.77,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123268,本川转债,192.8,75.55,268.35,-8.32,5.641,4.69,37987.15,42.09,AA-,300964,本川智能,59.45,4.08,5.63,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118066,统联转债,132.011,138.17,270.18,-2.7,5.518,5.76,1248.83,1.64,AA-,688210,统联精密,31.15,-0.13,3.88,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113707,科博转债,173.592,98.27,271.86,-7.37,5.852,14.91,6172.12,2.39,AA+,603786,科博达,39.89,0.15,2.79,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113702,斯达转债,176.497,98.34,274.84,-7.9,5.638,15.0,34745.9,13.19,AA+,603290,斯达半导,93.25,2.43,3.24,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,113709,振26转债,176.366,99.41,275.78,-7.23,5.926,8.78,36358.02,23.88,AA,603067,振华股份,35.67,2.56,6.99,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123260,卓镁转债,143.0,134.0,277.0,-3.54,5.2,4.499,2976.61,4.63,A+,301398,星源卓镁,31.87,0.16,3.2,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118072,鼎通转债,197.459,80.58,278.04,-8.58,5.827,9.3,138561.17,77.95,A+,688668,鼎通科技,269.0,10.35,16.58,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118073,赛斯转债,174.92,105.07,279.99,-7.15,5.89,5.519,22939.67,23.34,AA,688480,赛恩斯,75.2,1.4,5.84,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118076,先锋转债,177.265,110.81,288.08,-7.29,5.945,7.5,310010.46,239.33,AA,688605,先锋精科,72.65,3.7,8.81,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123180,浙矿转债,130.1,170.13,300.23,-3.68,2.534,3.196,1256.53,3.02,AA-,300837,浙矿股份,22.92,-0.82,1.6,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118075,奥普转债,199.259,118.13,317.39,-9.15,5.923,12.7,129328.68,54.99,AA,688686,奥普特,137.05,4.19,5.25,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118071,华峰转债,234.795,97.1,331.9,-11.83,5.825,7.49,76429.84,44.32,AA,688200,华峰测控,400.0,4.87,19.17,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123258,胜蓝转02,357.7,41.43,399.13,-20.14,5.006,4.498,157134.54,99.12,AA-,300843,胜蓝股份,137.49,5.55,13.05,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123267,珂玛转债,317.7,200.53,518.23,-16.82,5.638,7.5,45874.94,19.48,AA,301611,珂玛科技,103.04,4.09,23.74,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123270,盛德转债,234.0,298.89,532.89,-11.35,5.764,4.05,19753.43,20.8,A+,300881,盛德鑫泰,31.49,-0.19,2.6,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,123273,三江转债,357.98,336.29,694.27,-17.47,5.808,2.9,83848.43,82.13,A+,301059,金三江,11.84,0.25,4.09,,,price_too_high|premium_too_high,,,,,,
2026-08-27,,118037,上声转债,130.836,78.95,209.79,-4.6,2.86,4.679,547.55,0.9,A+,688533,上声电子,20.94,-0.76,1.9,,,price_too_high|premium_too_high|liquidity_too_low,,,,,,
2026-08-27,,127093,章鼓转债,130.695,58.13,188.83,-3.25,3.143,2.425,793.97,2.5,A,002598,ST章鼓,6.86,-0.44,1.6,,,price_too_high|premium_too_high|liquidity_too_low|st_stock,,,,,,
2026-08-27,,118044,赛特转债,150.685,39.58,190.27,-8.05,3.044,4.42,2801.31,4.21,A+,688398,赛特新材,20.35,0.44,3.0,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,127088,赫达转债,180.998,39.83,220.83,-13.99,2.852,5.996,4592.79,4.25,AA-,002810,山东赫达,21.5,-0.14,3.18,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,127053,豪美转债,192.5,35.71,228.21,-28.55,1.411,2.575,20200.82,40.68,AA-,002988,豪美新材,24.44,-1.61,2.24,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,127055,精装转债,186.0,45.19,231.19,-27.0,1.49,2.081,18153.22,46.99,AA-,002989,中天精装,23.7,1.72,3.33,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,123259,锦浪转02,154.85,81.58,236.43,-5.8,5.143,16.763,13637.25,5.28,AA,300763,锦浪科技,61.75,-2.29,2.69,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,118060,瑞可转债,199.342,52.98,252.32,-10.01,5.219,9.999,67490.17,34.13,AA-,688800,瑞可达,68.45,12.16,7.83,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,118061,茂莱转债,197.422,58.41,255.83,-9.51,5.238,5.622,62264.02,56.94,A+,688502,茂莱光学,453.84,6.91,19.05,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,118059,颀中转债,206.888,53.54,260.43,-11.22,5.189,8.498,80536.68,46.75,AA+,688352,颀中科技,18.46,8.27,3.8,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,118062,天准转债,230.647,49.49,280.14,-12.35,5.296,8.719,82912.06,42.37,AA-,688003,天准科技,85.06,3.38,8.18,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,123158,宙邦转债,237.02,46.76,283.78,-30.24,2.085,18.046,28643.5,6.77,AA,300037,新宙邦,65.39,6.85,4.31,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,123131,奥飞转债,284.588,37.11,321.7,-50.71,1.269,3.159,35016.7,38.71,A+,300738,奥飞数据,20.86,0.72,5.52,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
2026-08-27,,127092,运机转债,295.869,36.21,332.08,-25.74,3.071,5.249,19479.54,12.55,AA-,001288,运机集团,25.87,-0.15,2.48,公告不强赎,,price_too_high|premium_too_high|redeem_risk,,,,,,
